,width,height,Object,X,Y,Type,Label
0,2610,2674,1,384.78324225865214,363.6769884638737,Line,ice_train
1,2610,2674,1,2471.055251973285,1651.1584699453554,Line,ice_train
2,2610,2674,1,1691.7474195506984,362.05343047966,Line,ice_train
3,2610,2674,1,84.42501517911354,1232.280510018215,Line,ice_train
4,2610,2674,2,2355.7826350941104,508.17364905889497,Line,ice_train
5,2610,2674,2,1782.6666666666667,915.6867030965392,Line,ice_train
6,2610,2674,3,306.8524590163935,696.5063752276867,Line,ice_val
7,2610,2674,3,1832.996964177292,1326.4468731026109,Line,ice_val
8,2610,2674,3,1178.703096539162,204.56830601092898,Line,ice_val
9,2610,2674,3,339.3236187006679,420.501517911354,Line,ice_val
10,2610,2674,4,2354.1590771098968,298.7346690953249,Line,ice_test
11,2610,2674,4,327.95871281117184,1211.1742562234367,Line,ice_test
12,2610,2674,5,297.11111111111114,2167.449908925319,Line,water_train
13,2610,2674,5,2165.826350941105,2031.0710382513662,Line,water_train
14,2610,2674,5,344.19429265330905,1878.4565877352763,Line,water_train
15,2610,2674,5,353.9356405585914,2532.750455373406,Line,water_train
16,2610,2674,6,756.5780206435944,1363.7887067395266,Line,water_train
17,2610,2674,6,769.5664845173043,2423.972070431087,Line,water_train
18,2610,2674,7,204.56830601092898,1750.1955069823923,Line,water_val
19,2610,2674,7,2277.8518518518517,1962.88160291439,Line,water_val
20,2610,2674,7,759.8251366120219,2295.710989678203,Line,water_val
21,2610,2674,7,764.695810564663,1534.2622950819673,Line,water_val
22,2610,2674,8,2303.8287795992715,2170.6970248937464,Line,water_test
23,2610,2674,8,668.9058894960534,1587.8397085610202,Line,water_test
24,2610,2674,8,233.79234972677597,2347.664845173042,Line,water_test
25,2610,2674,9,754.6196021296876,1891.4322210411929,Line,water_train
26,2610,2674,9,750.7130295561085,2414.2618504718566,Line,water_train
27,2610,2674,10,1748.8423221055573,1533.3297351297795,Line,water_train
28,2610,2674,10,1746.8890358187678,2343.9435441474334,Line,water_train
29,2610,2674,10,1727.3561729508724,1558.7224568580432,Line,water_train
30,2610,2674,10,1726.0539820930128,2323.7595858506083,Line,water_train
31,2610,2674,11,2181.4492087131002,1681.7954552138744,Line,water_train
32,2610,2674,11,2227.5066776110734,2382.4272548133476,Line,water_train
33,2610,2674,11,2227.5066776110734,1745.996775495898,Line,water_train
34,2610,2674,11,2152.1399103234808,2323.8086580341087,Line,water_train
35,2610,2674,11,2147.9528676963923,1764.140626879948,Line,water_train
36,2610,2674,11,2199.5930600971506,2554.096002523975,Line,water_train
37,2610,2674,12,2520.5996615072677,1986.0538861156376,Line,water_train
38,2610,2674,12,2579.218258286506,2397.779744446005,Line,water_train
39,2610,2674,12,2470.3551499822056,2047.4638446462689,Line,water_train
40,2610,2674,12,2579.218258286506,2027.9243123865226,Line,water_train
41,2610,2674,12,2471.7508308579017,2350.326594672336,Line,water_train
42,2610,2674,13,2198.5748954722953,1903.8863929165207,Line,water_train
43,2610,2674,13,2200.23044885744,2604.1854748327714,Line,water_train
44,2610,2674,13,2182.019361620847,1938.6530140045616,Line,water_train
45,2610,2674,13,2225.063749634612,2536.3077860418343,Line,water_train
46,2610,2674,13,2177.0527014654126,2559.4855334338617,Line,water_train
47,2610,2674,13,2225.063749634612,1925.408586923403,Line,water_train
48,2610,2674,13,2180.3638082357024,1943.6196741599958,Line,water_train
49,2610,2674,13,2173.7415946951232,2518.0966988052414,Line,water_train
50,2610,2674,13,2200.23044885744,1985.008508788616,Line,water_train
51,2610,2674,13,2200.23044885744,2585.9743875961785,Line,water_train
52,2610,2674,14,1735.019947631751,1586.020142968719,Line,water_train
53,2610,2674,14,1708.5310934694342,2304.5303121215625,Line,water_train
54,2610,2674,14,1748.2643747129093,1632.3756377527734,Line,water_train
55,2610,2674,14,1751.575481483199,2286.3192248849696,Line,water_train
56,2610,2674,14,1756.5421416386334,1696.9422197734207,Line,water_train
57,2610,2674,14,1739.9866077871854,2231.6859631751913,Line,water_train
58,2610,2674,14,1753.2310348683438,1615.8201039013254,Line,water_train
59,2610,2674,15,758.2434503963186,1771.4421221049365,Line,water_train
60,2610,2674,15,753.2767902408842,2375.719107682789,Line,water_train
61,2610,2674,15,743.3434699300154,1845.9420244364526,Line,water_train
62,2610,2674,15,753.2767902408842,2428.6968160074225,Line,water_train
63,2610,2674,15,758.2434503963186,1955.2085478560095,Line,water_train
64,2610,2674,15,733.4101496191466,2460.152330325174,Line,water_train
65,2610,2674,16,1235.0428253180212,1816.1420635038462,Line,water_train
66,2610,2674,16,1233.3872719328765,2445.2523498588703,Line,water_train
67,2610,2674,16,1243.3205922437453,1956.8641012411542,Line,water_train
68,2610,2674,16,1254.9094659397588,2468.4300972508977,Line,water_train
69,2610,2674,17,75.28987994102884,47.91174178065472,Line,ice_train
70,2610,2674,17,68.44534540093531,1430.507718879548,Line,ice_train
71,2610,2674,17,165.40958471892702,34.222672700467655,Line,ice_train
72,2610,2674,17,189.36545560925438,1497.8123085238012,Line,ice_train
73,2610,2674,17,337.66370397794753,43.3487187539257,Line,ice_train
74,2610,2674,17,329.6784136811718,1433.929986149595,Line,ice_train
75,2610,2674,17,490.5249753733698,54.756276320748256,Line,ice_train
76,2610,2674,17,538.4367171540244,1495.5307970104366,Line,ice_train
77,2610,2674,17,642.2454910121097,63.882322374206296,Line,ice_train
78,2610,2674,17,708.4093248996805,1255.972088107163,Line,ice_train
79,2610,2674,17,751.7580436536063,85.55668175116915,Line,ice_train
80,2610,2674,17,2568.981964048439,161.98731744888025,Line,ice_train
81,2610,2674,17,2563.278185265028,2048.7973390013303,Line,ice_train
82,2610,2674,17,2440.076563543344,1820.6461876648793,Line,ice_train
83,2610,2674,17,2080.7385001884336,1820.6461876648793,Line,ice_train
84,2610,2674,17,1844.6020585552067,1586.791257545017,Line,ice_train
85,2610,2674,17,1982.6335051137596,1854.868860365347,Line,ice_train
86,2610,2674,17,1757.9046210473552,1495.5307970104366,Line,ice_train
87,2610,2674,17,2497.114351377457,1813.8016531247858,Line,ice_train
88,2610,2674,17,1862.854150662123,1076.873434308049,Line,ice_train
89,2610,2674,17,2473.1584804871295,1456.74510128324,Line,ice_train
90,2610,2674,17,1937.0032748464694,668.4828734158016,Line,ice_train
91,2610,2674,17,2482.2845265405876,1117.94064154861,Line,ice_train
92,2610,2674,17,1931.299496063058,250.96626647009614,Line,ice_train
93,2610,2674,17,2473.1584804871295,633.1194449586517,Line,ice_train
94,2610,2674,17,2260.97790974423,260.0923125235542,Line,ice_train
95,2610,2674,17,1743.074796210486,1382.5959770988934,Line,ice_train
96,2610,2674,17,1894.795311849226,197.35074590603017,Line,ice_train
97,2610,2674,17,1356.3585946952014,1368.9069080187064,Line,ice_train
98,2610,2674,17,1705.4298562399715,1169.2746505993116,Line,ice_train
99,2610,2674,17,1127.0666876020682,1161.289360302536,Line,ice_train
100,2610,2674,17,1297.0392953477242,1431.6484746362303,Line,ice_train
101,2610,2674,17,1046.073028877628,1067.747388254591,Line,ice_train
102,2610,2674,17,743.7727533568304,1251.409065080434,Line,ice_train
103,2610,2674,17,1140.7557566822552,512.1993347503326,Line,ice_train
104,2610,2674,17,1287.9132492942663,155.14278290878673,Line,ice_train
105,2610,2674,17,1289.0540050509485,1305.0245856445001,Line,ice_train
106,2610,2674,17,1127.0666876020682,593.1929934747727,Line,ice_train
107,2610,2674,17,1593.6357920851106,728.9429285199611,Line,ice_train
108,2610,2674,17,1367.766152262024,219.02510528299302,Line,ice_train
109,2610,2674,17,1638.1252665957186,571.5186340978099,Line,ice_train
110,2610,2674,17,1778.438224667636,193.9284786359834,Line,ice_train
111,2610,2674,17,1310.7283644279114,901.1970477789816,Line,ice_train
112,2610,2674,17,852.1445502416447,824.7664120812706,Line,ice_train
113,2610,2674,17,1170.4154063559938,197.35074590603017,Line,ice_train
114,2610,2674,17,1035.8062270674877,176.81714228574955,Line,ice_train
115,2610,2674,17,727.8021727632788,504.2140444535568,Line,ice_train
116,2610,2674,17,246.40324344336713,1096.2662821716474,Line,ice_train
117,2610,2674,18,2418.402204166381,203.05452468944145,Line,ice_val
118,2610,2674,18,2426.387494463157,1781.8604919376828,Line,ice_val
119,2610,2674,18,2194.814075856659,171.1133635023383,Line,ice_val
120,2610,2674,18,2012.2931547874982,1778.438224667636,Line,ice_val
121,2610,2674,18,1960.9591457367967,115.21633142490778,Line,ice_val
122,2610,2674,18,1812.6608973681036,1643.8290453791299,Line,ice_val
123,2610,2674,18,1779.5789804243182,140.3129580719174,Line,ice_val
124,2610,2674,18,1586.791257545017,1384.8774886122578,Line,ice_val
125,2610,2674,18,1339.2472583449676,109.51255264149651,Line,ice_val
126,2610,2674,18,1300.461562617771,1399.7073134491272,Line,ice_val
127,2610,2674,18,1080.2957015780958,87.83819326453366,Line,ice_val
128,2610,2674,18,1211.482613596555,1344.9510371283789,Line,ice_val
129,2610,2674,18,711.8315921697273,637.6824679853806,Line,ice_val
130,2610,2674,18,806.5143199743545,157.42429442215123,Line,ice_val
131,2610,2674,18,565.8148553143986,1501.2345757938479,Line,ice_val
132,2610,2674,18,600.0375280148662,87.83819326453366,Line,ice_val
133,2610,2674,18,426.6426529991635,1468.1526588500626,Line,ice_val
134,2610,2674,18,412.9535839189764,95.82348356130944,Line,ice_val
135,2610,2674,18,231.57341860649782,80.99365872444012,Line,ice_val
136,2610,2674,18,128.90540050509483,1521.7681794141286,Line,ice_val
137,2610,2674,18,60.46005510415953,42.20796299724344,Line,ice_val
138,2610,2674,18,54.756276320748256,1447.619055229782,Line,ice_val
139,2610,2674,19,91.26046053458042,66.1638338875708,Line,ice_test
140,2610,2674,19,2575.8264985885326,166.55034047560926,Line,ice_test
141,2610,2674,19,112.93481991154327,151.72051563873995,Line,ice_test
142,2610,2674,19,2506.240397430915,234.99568587654457,Line,ice_test
143,2610,2674,19,1688.318519889738,240.69946465995585,Line,ice_test
144,2610,2674,19,2534.759291347971,309.1448100608912,Line,ice_test
145,2610,2674,19,1548.0055618178203,409.53131664892965,Line,ice_test
146,2610,2674,19,1006.1465773937491,227.01039557976878,Line,ice_test
147,2610,2674,19,1323.2766777514162,463.14683721299565,Line,ice_test
148,2610,2674,19,1019.8356464739362,459.72456994294885,Line,ice_test
149,2610,2674,19,871.537398105243,617.1488643651,Line,ice_test
150,2610,2674,19,644.5270025254742,558.970320774305,Line,ice_test
151,2610,2674,19,854.4260617550092,362.7603306249572,Line,ice_test
152,2610,2674,19,122.06086596500131,237.2771973899091,Line,ice_test
153,2610,2674,19,683.3126982526709,399.26451483878935,Line,ice_test
154,2610,2674,19,60.46005510415953,463.14683721299565,Line,ice_test
155,2610,2674,19,595.4745049881373,531.592182613931,Line,ice_test
156,2610,2674,19,106.09028537144974,623.9933989051937,Line,ice_test
157,2610,2674,19,2546.1668489147937,704.9870576296338,Line,ice_test
158,2610,2674,19,1244.5645305403405,528.1699153438842,Line,ice_test
159,2610,2674,19,2523.3517337811486,427.7834087558457,Line,ice_test
160,2610,2674,19,1910.7658924427776,550.9850304775293,Line,ice_test
161,2610,2674,19,2518.7887107544198,836.1739696480931,Line,ice_test
162,2610,2674,19,150.5797598820577,744.9135091135126,Line,ice_test
163,2610,2674,19,2503.95888591755,936.5604762361315,Line,ice_test
164,2610,2674,19,146.01673685532867,873.8189096186076,Line,ice_test
165,2610,2674,19,2461.750922920307,1065.4658767412263,Line,ice_test
166,2610,2674,19,158.56505017883347,1011.8503561771604,Line,ice_test
167,2610,2674,19,2490.269816837363,1176.119185139405,Line,ice_test
168,2610,2674,19,1075.7326785513667,1153.30407000576,Line,ice_test
169,2610,2674,19,2472.0177247304473,1274.224180214079,Line,ice_test
170,2610,2674,19,1124.7851760887038,1254.8313323504808,Line,ice_test
171,2610,2674,19,2469.7362132170824,1394.003534665716,Line,ice_test
172,2610,2674,19,1765.8899113441312,1417.9594055560433,Line,ice_test
173,2610,2674,19,2492.5513283507275,1553.7093406012316,Line,ice_test
174,2610,2674,19,1812.6608973681036,1532.034981224269,Line,ice_test
175,2610,2674,19,2468.5954574604,1713.4151465367474,Line,ice_test
176,2610,2674,19,1882.2469985257212,1662.081137486046,Line,ice_test
177,2610,2674,19,2225.61448128708,1817.2239203948327,Line,ice_test
178,2610,2674,19,2343.1123242253525,1790.9865379911407,Line,ice_test
179,2610,2674,19,2550.7298719415226,1981.4927493570774,Line,ice_test
180,2610,2674,19,2482.2845265405876,375.30864394846196,Line,ice_test
181,2610,2674,19,439.19096632266826,1354.077083181837,Line,ice_test
182,2610,2674,19,117.49784293827229,1159.0078487891712,Line,ice_test
183,2610,2674,19,427.7834087558457,1165.852383329265,Line,ice_test
184,2610,2674,19,90.11970477789816,1429.3669631228659,Line,ice_test
185,2610,2674,19,545.281251694118,1416.818649799361,Line,ice_test
186,2610,2674,20,68.32556604648369,1638.2952392034642,Line,water_train
187,2610,2674,20,101.72917611365348,2605.4815852392444,Line,water_train
188,2610,2674,20,214.08677361231554,1673.2171951827781,Line,water_train
189,2610,2674,20,256.60045915234986,2614.591660712109,Line,water_train
190,2610,2674,20,370.476402563156,1548.7128303869636,Line,water_train
191,2610,2674,20,437.28362269749556,2616.110006624253,Line,water_train
192,2610,2674,20,529.9027233382845,1610.9650127848709,Line,water_train
193,2610,2674,20,608.8567107697768,2602.4448934149564,Line,water_train
194,2610,2674,20,754.6179183356087,1437.8735788004456,Line,water_train
195,2610,2674,20,730.3243837413033,2374.693006593344,Line,water_train
196,2610,2674,20,866.9755158342707,1355.8828995446652,Line,water_train
197,2610,2674,20,873.0488994828471,2341.289396526174,Line,water_train
198,2610,2674,20,944.4111573536189,1366.5113209296737,Line,water_train
199,2610,2674,20,1041.5852957308402,2388.358119802641,Line,water_train
200,2610,2674,20,1131.167704547341,1580.5980945419892,Line,water_train
201,2610,2674,20,1146.3511636687817,2374.693006593344,Line,water_train
202,2610,2674,20,1270.8555284645965,1627.6668178184557,Line,water_train
203,2610,2674,20,1311.8508680924867,2459.7203776734127,Line,water_train
204,2610,2674,20,1442.4286165368778,1535.0477171776668,Line,water_train
205,2610,2674,20,1497.0890693740648,2446.0552644641157,Line,water_train
206,2610,2674,20,1664.1071197099138,1573.006364981269,Line,water_train
207,2610,2674,20,1656.5153901491933,2474.9038367948533,Line,water_train
208,2610,2674,20,1721.8042643713889,1650.442006500617,Line,water_train
209,2610,2674,20,1817.460056836466,2266.8904468311143,Line,water_train
210,2610,2674,20,1811.3866731878898,1870.6021637615088,Line,water_train
211,2610,2674,20,2036.1018681852138,2344.326088350462,Line,water_train
212,2610,2674,20,2048.2486354823664,1963.221264402298,Line,water_train
213,2610,2674,20,1976.8863776115945,2367.101277032624,Line,water_train
214,2610,2674,20,2087.7256291981125,2007.2532958544762,Line,water_train
215,2610,2674,20,2140.8677361231553,2529.5642896320405,Line,water_train
216,2610,2674,20,2298.77571098614,2049.7669813945104,Line,water_train
217,2610,2674,20,2277.518868216123,2637.36684939427,Line,water_train
218,2610,2674,20,2417.2066921333785,2127.2026229138587,Line,water_train
219,2610,2674,20,2316.995861931869,2611.554968887821,Line,water_train
220,2610,2674,20,2559.931207874922,2207.674956257495,Line,water_train
221,2610,2674,20,1720.2859184592448,1993.5881826451796,Line,water_train
222,2610,2674,20,879.1222831314234,1348.2911699839447,Line,water_train
223,2610,2674,20,478.2789623253858,1706.620805249948,Line,water_train
224,2610,2674,20,311.2609119895368,1576.043056805557,Line,water_train
225,2610,2674,20,68.32556604648369,1777.9830631207199,Line,water_train
226,2610,2674,20,1032.4752202579757,1495.5707234619206,Line,water_train
227,2610,2674,20,1636.7768932913202,1714.2125348106683,Line,water_train
228,2610,2674,20,915.5625850228814,1618.5567423455914,Line,water_train
229,2610,2674,20,320.3709874624013,1832.6435159579069,Line,water_train
230,2610,2674,20,118.43098114723838,1893.3773524436701,Line,water_train
231,2610,2674,20,1076.5072517101542,1721.8042643713889,Line,water_train
232,2610,2674,21,44.03203145217837,1582.1164404541332,Line,water_val
233,2610,2674,21,434.2469308732074,1692.9556920406512,Line,water_val
234,2610,2674,21,891.2690504285761,1298.18575488319,Line,water_val
235,2610,2674,21,1243.5253020460032,1671.6988492706341,Line,water_val
236,2610,2674,21,1597.299899575574,1527.4559876169465,Line,water_val
237,2610,2674,21,1960.1845725780097,1951.0744971051452,Line,water_val
238,2610,2674,21,2090.7623210224006,1904.0057738286787,Line,water_val
239,2610,2674,21,2336.734358789742,2016.3633713273407,Line,water_val
240,2610,2674,21,2559.931207874922,2242.5969122368087,Line,water_val
241,2610,2674,21,1815.941710924322,1904.0057738286787,Line,water_val
242,2610,2674,21,1573.006364981269,1653.478698324905,Line,water_val
243,2610,2674,21,1204.048308330257,1765.8362958235673,Line,water_val
244,2610,2674,21,856.3470944492622,1453.0570379218864,Line,water_val
245,2610,2674,21,487.3890377982503,1759.7629121749908,Line,water_val
246,2610,2674,21,92.619100640789,1729.3959939321091,Line,water_val
247,2610,2674,21,1621.5934341698794,1805.3132895393132,Line,water_val
248,2610,2674,21,113.87594341080614,1876.6755474100853,Line,water_val
249,2610,2674,21,1931.336000247272,1981.4414153480268,Line,water_val
250,2610,2674,21,2535.6376732806166,2320.032553756157,Line,water_val
251,2610,2674,21,1910.079157477255,2108.9824719681296,Line,water_val
252,2610,2674,21,2455.16533993698,2415.688346221234,Line,water_val
253,2610,2674,21,2045.2119436580783,2292.7023273375635,Line,water_val
254,2610,2674,21,1799.239905890737,2039.138560009502,Line,water_val
255,2610,2674,21,765.2463397206172,2039.138560009502,Line,water_val
256,2610,2674,21,132.09609435653513,1969.2946480508742,Line,water_val
257,2610,2674,21,103.24752202579756,2174.2713461903254,Line,water_val
258,2610,2674,21,1557.822905859828,2121.129239265282,Line,water_val
259,2610,2674,21,148.79789939012002,2333.6976669654537,Line,water_val
260,2610,2674,21,1677.7722329192104,2206.156610345351,Line,water_val
261,2610,2674,21,130.57774844439103,2509.8257927741674,Line,water_val
262,2610,2674,21,672.6272390798283,2525.009251895608,Line,water_val
263,2610,2674,21,1114.465899513756,1978.4047235237388,Line,water_val
264,2610,2674,21,933.7827359686104,2432.390151254819,Line,water_val
265,2610,2674,21,1664.1071197099138,2307.8857864590045,Line,water_val
266,2610,2674,21,1834.1618618700509,2107.4641260559856,Line,water_val
267,2610,2674,21,2250.1886417975293,2462.7570694977007,Line,water_val
268,2610,2674,22,218.64181134874778,1673.2171951827781,Line,water_test
269,2610,2674,22,563.3063334054543,2585.7430883813713,Line,water_test
270,2610,2674,22,809.2783711727957,1527.4559876169465,Line,water_test
271,2610,2674,22,195.86662266658655,2517.417522334888,Line,water_test
272,2610,2674,22,182.20150945728983,1680.8089247434987,Line,water_test
273,2610,2674,22,352.256251617427,2588.77978020566,Line,water_test
274,2610,2674,22,437.28362269749556,1685.363962479931,Line,water_test
275,2610,2674,22,663.5171636069638,2616.110006624253,Line,water_test
276,2610,2674,22,989.9615347179414,1468.2404970433272,Line,water_test
277,2610,2674,22,1026.4018366093994,2383.8030820662084,Line,water_test
278,2610,2674,22,1163.0529687023668,1677.7722329192104,Line,water_test
279,2610,2674,22,1548.7128303869636,2430.871805342675,Line,water_test
280,2610,2674,22,1487.9789939012003,1583.6347863662775,Line,water_test
281,2610,2674,22,1639.8135851156085,2357.9912015597592,Line,water_test
282,2610,2674,22,1635.2585473791762,1752.1711826142705,Line,water_test
283,2610,2674,22,2303.330748722572,2316.995861931869,Line,water_test
284,2610,2674,22,1949.5561511930011,2204.638264433207,Line,water_test
285,2610,2674,22,2370.137968856912,2039.138560009502,Line,water_test
286,2610,2674,22,2414.17000030909,2347.3627801747507,Line,water_test
287,2610,2674,22,2538.674365104905,2210.711648081783,Line,water_test
288,2610,2674,22,903.4158177257287,1882.7489310586616,Line,water_test
289,2610,2674,22,532.9394151625727,2125.6842770017147,Line,water_test
290,2610,2674,23,1828.0884782214746,2427.835113518387,Line,ice_train
291,2610,2674,23,2025.4734468002052,2640.4035412185585,Line,ice_train
292,2610,2674,23,1976.8863776115945,2458.2020317612687,Line,ice_train
293,2610,2674,23,1741.542761229262,2652.550308515711,Line,ice_train
294,2610,2674,23,1920.7075788622635,2611.554968887821,Line,ice_train
295,2610,2674,23,1752.1711826142705,2470.3487990584213,Line,ice_train
296,2610,2674,23,1776.4647172085758,2362.5462392961913,Line,ice_train
297,2610,2674,23,2033.0651763609255,2582.7063965570833,Line,ice_train
298,2610,2674,24,797.131603875643,2453.646994024836,Line,ice_train
299,2610,2674,24,769.8013774570495,2558.412861962778,Line,ice_train
300,2610,2674,24,786.5031824906345,2588.77978020566,Line,ice_train
301,2610,2674,24,888.2323586042879,2576.6330129085068,Line,ice_train
302,2610,2674,24,939.8561196171867,2643.4402330428466,Line,ice_train
303,2610,2674,24,1035.5119120822637,2649.513616691423,Line,ice_train
304,2610,2674,24,1160.0162768780785,2613.073314799965,Line,ice_train
305,2610,2674,24,1279.965603937461,2646.4769248671346,Line,ice_train
306,2610,2674,25,2552.3394783142016,2502.234063213447,Line,ice_train
307,2610,2674,25,2558.412861962778,2620.6650443606854,Line,ice_train
308,2610,2674,25,2427.835113518387,2629.77511983355,Line,ice_train
